2017-02-15 20:17:40 status unpacked bsdutils:arm64 1:2.27.1-6ubuntu3.2
2017-02-15 20:17:40 status unpacked bsdutils:arm64 1:2.27.1-6ubuntu3.2
2017-02-15 20:17:40 startup packages configure
2017-02-15 20:17:40 configure bsdutils:arm64 1:2.27.1-6ubuntu3.2 <none>
2017-02-15 20:17:40 status unpacked bsdutils:arm64 1:2.27.1-6ubuntu3.2
2017-02-15 20:17:40 status half-configured bsdutils:arm64 1:2.27.1-6ubuntu3.2
2017-02-15 20:17:40 status installed bsdutils:arm64 1:2.27.1-6ubuntu3.2
2017-02-15 20:17:40 startup archives unpack
2017-02-15 20:17:40 upgrade dpkg:arm64 1.18.4ubuntu1 1.18.4ubuntu1.1
2017-02-15 20:17:40 status half-configured dpkg:arm64 1.18.4ubuntu1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1
2017-02-15 20:17:40 status half-installed dpkg:arm64 1.18.4ubuntu1
2017-02-15 20:17:40 status half-installed dpkg:arm64 1.18.4ubuntu1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 startup packages configure
2017-02-15 20:17:40 configure dpkg:arm64 1.18.4ubuntu1.1 <none>
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status unpacked dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status half-configured dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 status installed dpkg:arm64 1.18.4ubuntu1.1
2017-02-15 20:17:40 startup archives unpack
2017-02-15 20:17:40 upgrade grep:arm64 2.24-1 2.25-1~16.04.1
2017-02-15 20:17:40 status half-configured grep:arm64 2.24-1
2017-02-15 20:17:40 status unpacked grep:arm64 2.24-1
2017-02-15 20:17:40 status half-installed grep:arm64 2.24-1
2017-02-15 20:17:40 status half-installed grep:arm64 2.24-1
2017-02-15 20:17:40 status unpacked grep:arm64 2.25-1~16.04.1
2017-02-15 20:17:40 status unpacked grep:arm64 2.25-1~16.04.1
2017-02-15 20:17:40 startup packages configure
2017-02-15 20:17:40 configure grep:arm64 2.25-1~16.04.1 <none>
2017-02-15 20:17:40 status unpacked grep:arm64 2.25-1~16.04.1
2017-02-15 20:17:40 status half-configured grep:arm64 2.25-1~16.04.1
2017-02-15 20:17:40 status installed grep:arm64 2.25-1~16.04.1
2017-02-15 20:17:40 startup archives unpack
2017-02-15 20:17:40 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu3
2017-02-15 20:17:40 status half-configured init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:40 status unpacked init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:40 status half-installed init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:40 status half-installed init-system-helpers:all 1.29ubuntu1
2017-02-15 20:17:40 status unpacked init-system-helpers:all 1.29ubuntu3
2017-02-15 20:17:40 status unpacked init-system-helpers:all 1.29ubuntu3
2017-02-15 20:17:40 startup packages configure
2017-02-15 20:17:40 configure init-system-helpers:all 1.29ubuntu3 <none>
2017-02-15 20:17:40 status unpacked init-system-helpers:all 1.29ubuntu3
2017-02-15 20:17:40 status half-configured init-system-helpers:all 1.29ubuntu3
2017-02-15 20:17:41 status installed init-system-helpers:all 1.29ubuntu3
2017-02-15 20:17:41 startup archives unpack
2017-02-15 20:17:41 upgrade init:arm64 1.29ubuntu1 1.29ubuntu3
2017-02-15 20:17:41 status half-configured init:arm64 1.29ubuntu1
2017-02-15 20:17:41 status unpacked init:arm64 1.29ubuntu1
2017-02-15 20:17:41 status half-installed init:arm64 1.29ubuntu1
2017-02-15 20:17:41 status half-installed init:arm64 1.29ubuntu1
2017-02-15 20:17:41 status unpacked init:arm64 1.29ubuntu3
2017-02-15 20:17:41 status unpacked init:arm64 1.29ubuntu3
2017-02-15 20:17:41 startup packages configure
2017-02-15 20:17:41 configure init:arm64 1.29ubuntu3 <none>
2017-02-15 20:17:41 status unpacked init:arm64 1.29ubuntu3
2017-02-15 20:17:41 status half-configured init:arm64 1.29ubuntu3
2017-02-15 20:17:41 status installed init:arm64 1.29ubuntu3
2017-02-15 20:17:41 startup archives unpack
2017-02-15 20:17:41 upgrade libsystemd0:arm64 229-4ubuntu4 229-4ubuntu16
2017-02-15 20:17:41 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:41 status half-configured libsystemd0:arm64 229-4ubuntu4
2017-02-15 20:17:41 status unpacked libsystemd0:arm64 229-4ubuntu4
2017-02-15 20:17:41 status half-installed libsystemd0:arm64 229-4ubuntu4
2017-02-15 20:17:41 status half-installed libsystemd0:arm64 229-4ubuntu4
2017-02-15 20:17:41 status unpacked libsystemd0:arm64 229-4ubuntu16
2017-02-15 20:17:41 status unpacked libsystemd0:arm64 229-4ubuntu16
2017-02-15 20:17:41 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:41 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:41 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:41 startup packages configure
2017-02-15 20:17:41 configure libsystemd0:arm64 229-4ubuntu16 <none>
2017-02-15 20:17:41 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:41 status unpacked libsystemd0:arm64 229-4ubuntu16
2017-02-15 20:17:41 status half-configured libsystemd0:arm64 229-4ubuntu16
2017-02-15 20:17:41 status installed libsystemd0:arm64 229-4ubuntu16
2017-02-15 20:17:41 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:41 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:41 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:41 startup archives unpack
2017-02-15 20:17:41 upgrade systemd:arm64 229-4ubuntu4 229-4ubuntu16
2017-02-15 20:17:41 status half-configured systemd:arm64 229-4ubuntu4
2017-02-15 20:17:41 status unpacked systemd:arm64 229-4ubuntu4
2017-02-15 20:17:41 status half-installed systemd:arm64 229-4ubuntu4
2017-02-15 20:17:42 status half-installed systemd:arm64 229-4ubuntu4
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 startup packages configure
2017-02-15 20:17:42 configure systemd:arm64 229-4ubuntu16 <none>
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status unpacked systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status half-configured systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 status installed systemd:arm64 229-4ubuntu16
2017-02-15 20:17:42 startup archives unpack
2017-02-15 20:17:42 upgrade libc6:arm64 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-15 20:17:42 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:42 status half-configured libc6:arm64 2.23-0ubuntu3
2017-02-15 20:17:42 status unpacked libc6:arm64 2.23-0ubuntu3
2017-02-15 20:17:42 status half-installed libc6:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status half-installed libc6:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status unpacked libc6:arm64 2.23-0ubuntu5
2017-02-15 20:17:43 status unpacked libc6:arm64 2.23-0ubuntu5
2017-02-15 20:17:43 startup packages configure
2017-02-15 20:17:43 configure libc6:arm64 2.23-0ubuntu5 <none>
2017-02-15 20:17:43 status unpacked libc6:arm64 2.23-0ubuntu5
2017-02-15 20:17:43 status unpacked libc6:arm64 2.23-0ubuntu5
2017-02-15 20:17:43 status half-configured libc6:arm64 2.23-0ubuntu5
2017-02-15 20:17:43 status installed libc6:arm64 2.23-0ubuntu5
2017-02-15 20:17:43 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:43 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 startup archives unpack
2017-02-15 20:17:43 upgrade libapparmor1:arm64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.5
2017-02-15 20:17:43 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status half-configured libapparmor1:arm64 2.10.95-0ubuntu2
2017-02-15 20:17:43 status unpacked libapparmor1:arm64 2.10.95-0ubuntu2
2017-02-15 20:17:43 status half-installed libapparmor1:arm64 2.10.95-0ubuntu2
2017-02-15 20:17:43 status half-installed libapparmor1:arm64 2.10.95-0ubuntu2
2017-02-15 20:17:43 status unpacked libapparmor1:arm64 2.10.95-0ubuntu2.5
2017-02-15 20:17:43 status unpacked libapparmor1:arm64 2.10.95-0ubuntu2.5
2017-02-15 20:17:43 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:43 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 startup packages configure
2017-02-15 20:17:43 configure libapparmor1:arm64 2.10.95-0ubuntu2.5 <none>
2017-02-15 20:17:43 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status unpacked libapparmor1:arm64 2.10.95-0ubuntu2.5
2017-02-15 20:17:43 status half-configured libapparmor1:arm64 2.10.95-0ubuntu2.5
2017-02-15 20:17:43 status installed libapparmor1:arm64 2.10.95-0ubuntu2.5
2017-02-15 20:17:43 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:43 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 startup archives unpack
2017-02-15 20:17:43 upgrade libuuid1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-15 20:17:43 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status half-configured libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:43 status unpacked libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:43 status half-installed libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:43 status half-installed libuuid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:43 status unpacked libuuid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:43 status unpacked libuuid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:43 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:43 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:43 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 startup packages configure
2017-02-15 20:17:44 configure libuuid1:arm64 2.27.1-6ubuntu3.2 <none>
2017-02-15 20:17:44 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status unpacked libuuid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured libuuid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status installed libuuid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:44 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 startup archives unpack
2017-02-15 20:17:44 upgrade libblkid1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status half-configured libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed libblkid1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked libblkid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked libblkid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:44 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 startup packages configure
2017-02-15 20:17:44 configure libblkid1:arm64 2.27.1-6ubuntu3.2 <none>
2017-02-15 20:17:44 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status unpacked libblkid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured libblkid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status installed libblkid1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:44 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 startup archives unpack
2017-02-15 20:17:44 upgrade libmount1:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status half-configured libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed libmount1:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked libmount1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked libmount1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:44 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 startup packages configure
2017-02-15 20:17:44 configure libmount1:arm64 2.27.1-6ubuntu3.2 <none>
2017-02-15 20:17:44 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status unpacked libmount1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured libmount1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status installed libmount1:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2017-02-15 20:17:44 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 status installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:44 startup archives unpack
2017-02-15 20:17:44 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2017-02-15 20:17:44 status half-configured lsb-base:all 9.20160110
2017-02-15 20:17:44 status unpacked lsb-base:all 9.20160110
2017-02-15 20:17:44 status half-installed lsb-base:all 9.20160110
2017-02-15 20:17:44 status half-installed lsb-base:all 9.20160110
2017-02-15 20:17:44 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-02-15 20:17:44 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-02-15 20:17:44 startup packages configure
2017-02-15 20:17:44 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2017-02-15 20:17:44 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-02-15 20:17:44 status half-configured lsb-base:all 9.20160110ubuntu0.2
2017-02-15 20:17:44 status installed lsb-base:all 9.20160110ubuntu0.2
2017-02-15 20:17:44 startup archives unpack
2017-02-15 20:17:44 upgrade util-linux:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status triggers-pending systemd:arm64 229-4ubuntu16
2017-02-15 20:17:44 status half-installed util-linux:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 startup packages configure
2017-02-15 20:17:44 configure util-linux:arm64 2.27.1-6ubuntu3.2 <none>
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status installed util-linux:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 trigproc systemd:arm64 229-4ubuntu16 <none>
2017-02-15 20:17:44 status half-configured systemd:arm64 229-4ubuntu16
2017-02-15 20:17:44 status installed systemd:arm64 229-4ubuntu16
2017-02-15 20:17:44 startup archives unpack
2017-02-15 20:17:44 upgrade mount:arm64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status half-installed mount:arm64 2.27.1-6ubuntu3
2017-02-15 20:17:44 status unpacked mount:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status unpacked mount:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 startup packages configure
2017-02-15 20:17:44 configure mount:arm64 2.27.1-6ubuntu3.2 <none>
2017-02-15 20:17:44 status unpacked mount:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status half-configured mount:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 status installed mount:arm64 2.27.1-6ubuntu3.2
2017-02-15 20:17:44 startup archives unpack
2017-02-15 20:17:44 upgrade tar:arm64 1.28-2.1 1.28-2.1ubuntu0.1
2017-02-15 20:17:44 status half-configured tar:arm64 1.28-2.1
2017-02-15 20:17:44 status unpacked tar:arm64 1.28-2.1
2017-02-15 20:17:44 status half-installed tar:arm64 1.28-2.1
2017-02-15 20:17:45 status half-installed tar:arm64 1.28-2.1
2017-02-15 20:17:45 status unpacked tar:arm64 1.28-2.1ubuntu0.1
2017-02-15 20:17:45 status unpacked tar:arm64 1.28-2.1ubuntu0.1
2017-02-15 20:17:45 startup packages configure
2017-02-15 20:17:45 configure tar:arm64 1.28-2.1ubuntu0.1 <none>
2017-02-15 20:17:45 status unpacked tar:arm64 1.28-2.1ubuntu0.1
2017-02-15 20:17:45 status unpacked tar:arm64 1.28-2.1ubuntu0.1
2017-02-15 20:17:45 status half-configured tar:arm64 1.28-2.1ubuntu0.1
2017-02-15 20:17:45 status installed tar:arm64 1.28-2.1ubuntu0.1
2017-02-15 20:17:45 startup archives unpack
2017-02-15 20:17:45 upgrade locales:all 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-15 20:17:45 status half-configured locales:all 2.23-0ubuntu3
2017-02-15 20:17:45 status unpacked locales:all 2.23-0ubuntu3
2017-02-15 20:17:45 status half-installed locales:all 2.23-0ubuntu3
2017-02-15 20:17:45 status half-installed locales:all 2.23-0ubuntu3
2017-02-15 20:17:45 status unpacked locales:all 2.23-0ubuntu5
2017-02-15 20:17:45 status unpacked locales:all 2.23-0ubuntu5
2017-02-15 20:17:45 upgrade libc-bin:arm64 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-15 20:17:45 status half-configured libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:45 status unpacked libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:45 status half-installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:46 status half-installed libc-bin:arm64 2.23-0ubuntu3
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 startup packages configure
2017-02-15 20:17:46 configure libc-bin:arm64 2.23-0ubuntu5 <none>
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status half-configured libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status installed libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 startup archives unpack
2017-02-15 20:17:46 upgrade gcc-5-base:arm64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status half-configured gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status half-installed gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status half-installed gcc-5-base:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status unpacked gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status unpacked gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 startup packages configure
2017-02-15 20:17:46 configure gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.4 <none>
2017-02-15 20:17:46 status unpacked gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status half-configured gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status installed gcc-5-base:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 startup archives unpack
2017-02-15 20:17:46 upgrade libstdc++6:arm64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status triggers-pending libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status half-configured libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status half-installed libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status half-installed libstdc++6:arm64 5.3.1-14ubuntu2
2017-02-15 20:17:46 status unpacked libstdc++6:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status unpacked libstdc++6:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 trigproc libc-bin:arm64 2.23-0ubuntu5 <none>
2017-02-15 20:17:46 status half-configured libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status installed libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 startup packages configure
2017-02-15 20:17:46 configure libstdc++6:arm64 5.4.0-6ubuntu1~16.04.4 <none>
2017-02-15 20:17:46 status triggers-pending libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libstdc++6:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status half-configured libstdc++6:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 status installed libstdc++6:arm64 5.4.0-6ubuntu1~16.04.4
2017-02-15 20:17:46 trigproc libc-bin:arm64 2.23-0ubuntu5 <none>
2017-02-15 20:17:46 status half-configured libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status installed libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 startup archives unpack
2017-02-15 20:17:46 upgrade libapt-pkg5.0:arm64 1.2.10ubuntu1 1.2.19
2017-02-15 20:17:46 status triggers-pending libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status half-configured libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:46 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:46 status half-installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:46 status half-installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2017-02-15 20:17:46 status unpacked libapt-pkg5.0:arm64 1.2.19
2017-02-15 20:17:46 status unpacked libapt-pkg5.0:arm64 1.2.19
2017-02-15 20:17:46 trigproc libc-bin:arm64 2.23-0ubuntu5 <none>
2017-02-15 20:17:46 status half-configured libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status installed libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 startup packages configure
2017-02-15 20:17:46 configure libapt-pkg5.0:arm64 1.2.19 <none>
2017-02-15 20:17:46 status triggers-pending libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status unpacked libapt-pkg5.0:arm64 1.2.19
2017-02-15 20:17:46 status half-configured libapt-pkg5.0:arm64 1.2.19
2017-02-15 20:17:46 status installed libapt-pkg5.0:arm64 1.2.19
2017-02-15 20:17:46 trigproc libc-bin:arm64 2.23-0ubuntu5 <none>
2017-02-15 20:17:46 status half-configured libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 status installed libc-bin:arm64 2.23-0ubuntu5
2017-02-15 20:17:46 startup archives unpack
2017-02-15 20:17:46 upgrade gpgv:arm64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.1
2017-02-15 20:17:46 status half-configured gpgv:arm64 1.4.20-1ubuntu3
